CartoSanté; ; 
Référentiel géographique : France par territoire de vie-santé 2019; ; 
Code;Libellé;Densité de généralistes lib. 2012
97103;Baie-Mahault;N/A
97104;Baillif;N/A
97105;Basse-Terre;N/A
97106;Bouillante;N/A
97107;Capesterre-Belle-Eau;N/A
97109;Gourbeyre;N/A
97110;La Désirade;N/A
97112;Grand-Bourg;N/A
97113;Le Gosier;N/A
97115;Lamentin;N/A
97116;Morne-à-l'Eau;N/A
97117;Le Moule;N/A
97118;Petit-Bourg;N/A
97119;Petit-Canal;N/A
97120;Pointe-à-Pitre;N/A
97121;Pointe-Noire;N/A
97122;Port-Louis;N/A
97124;Saint-Claude;N/A
97125;Saint-François;N/A
97128;Sainte-Anne;N/A
97129;Sainte-Rose;N/A
97130;Terre-de-Bas;N/A
97131;Terre-de-Haut;N/A
97132;Trois-Rivières;N/A
97133;Vieux-Fort;N/A
97134;Vieux-Habitants;N/A
97202;Les Anses-d'Arlet;N/A
97204;Le Carbet;N/A
97205;Case-Pilote;N/A
97206;Le Diamant;N/A
97207;Ducos;N/A
97208;Fonds-Saint-Denis;N/A
97209;Fort-de-France;N/A
97210;Le François;N/A
97212;Gros-Morne;N/A
97213;Le Lamentin;N/A
97217;Le Marin;N/A
97218;Le Morne-Rouge;N/A
97219;Le Prêcheur;N/A
97220;Rivière-Pilote;N/A
97221;Rivière-Salée;N/A
97222;Le Robert;N/A
97223;Saint-Esprit;N/A
97224;Saint-Joseph;N/A
97225;Saint-Pierre;N/A
97226;Sainte-Anne;N/A
97227;Sainte-Luce;N/A
97228;Sainte-Marie;N/A
97229;Schoelcher;N/A
97231;Les Trois-Îlets;N/A
97232;Le Vauclin;N/A
97233;Le Morne-Vert;N/A
97234;Bellefontaine;N/A
97301;Régina;N/A
97302;Cayenne;N/A
97304;Kourou;N/A
97305;Macouria;N/A
97306;Mana;N/A
97307;Matoury;N/A
97308;Saint-Georges;N/A
97309;Remire-Montjoly;N/A
97310;Roura;N/A
97311;Saint-Laurent-du-Maroni;N/A
97313;Montsinéry-Tonnegrande;N/A
97314;Ouanary;N/A
97352;Saül;N/A
97353;Maripasoula;N/A
97356;Camopi;N/A
97357;Grand-Santi;N/A
97360;Apatou;N/A
97361;Awala-Yalimapo;N/A
97362;Papaichton;N/A
97402;Bras-Panon;N/A
97403;Entre-Deux;N/A
97404;L'Étang-Salé;N/A
97405;Petite-Île;N/A
97406;La Plaine-des-Palmistes;N/A
97407;Le Port;N/A
97408;La Possession;N/A
97409;Saint-André;N/A
97410;Saint-Benoît;N/A
97411;Saint-Denis;N/A
97412;Saint-Joseph;N/A
97413;Saint-Leu;N/A
97414;Saint-Louis;N/A
97415;Saint-Paul;N/A
97416;Saint-Pierre;N/A
97418;Sainte-Marie;N/A
97419;Sainte-Rose;N/A
97420;Sainte-Suzanne;N/A
97421;Salazie;N/A
97422;Le Tampon;N/A
97423;Les Trois-Bassins;N/A
97424;Cilaos;N/A
97601;Acoua;N/A
97602;Bandraboua;N/A
97603;Bandrele;N/A
97604;Bouéni;N/A
97605;Chiconi;N/A
97606;Chirongui;N/A
97607;Dembeni;N/A
97608;Dzaoudzi;N/A
97609;Kani-Kéli;N/A
97610;Koungou;N/A
97611;Mamoudzou;N/A
97612;Mtsamboro;N/A
97613;M'Tsangamouji;N/A
97614;Ouangani;N/A
97615;Pamandzi;N/A
97616;Sada;N/A
97617;Tsingoni;N/A
